payment_channel_desc,risk rating
Cash Payment,10
AUTOPAY PAYMENT,2
AUTOPAY CBOL (BRANDS ONLY),2
AUTOPAY COLLECTIONS (BRANDS ONLY),2
AUTOPAY CUSTOMER SERVICE (BRANDS ONLY),2
AUTOPAY PAPER FORM (BRANDS ONLY),2
TRANSFER,5
BRANCH PAYMENT GTPS TRANSFER,2
CASH ONLY PAYMENT,10
OFFUS CHECKS ONLY PAYMENT,5
BRANCH PAYMENT MOBILE TRANSFER,2
BRANCH PAYMENT CBOL TRANSFER,2
ONUS CHECKS ONLY PAYMENT,5
MIXTURE OF ONUS AND OFFUS CHECKS,5
MIXTURE OF ONUS CHECKS AND CASH,10
MIXTURE OF OFFUS CHECKS AND CASH,10
"MIXTURE OF ONUS CHECKS, OFFUS CHECKS AND CASH",10
BRANCH PAYMENT NIVR TRANSFER,2
COPS RECURRING MINIMUM DUE PAYMENT,5
COPS RECURRING MINIMUM DUE PLUS PAYMENT,5
COLLECTIONS ONLINE SINGLE PAYMENT,5
CLICK TO PAY PAYMENT,5
ELECTRONIC PAYMENT MADE THROUGH A BILL PAYMENT SERVICE,8
EXTERNAL CASH (ATM PAYMENTS),10
EXTERNAL NON CASH,5
INTERNAL NON CASH,2
INTERNAL UNKNOWN,2
PAYMENT MADE FROM A MOBILE DEVICE,5
OTHER,10
"CHECK PAYMENT, WITH COUPON, PROCESSED BY TRANSCENTRA",2
"CHECK PAYMENT, WITHOUT COUPON, PROCESSED BY TRANSCENTRA",2
PAY BY PHONE PAYMENT (OLD),5
PAY BY PHONE  COLLECTIONS RECURRING BI-WEEKLY PAYMENT,5
PAY BY PHONE  COLLECTIONS RECURRING MINIMUM DUE PAYMENT,5
PAY BY PHONE  COLLECTIONS RECURRING END OF MONTH PAYMENT,5
PAY BY PHONE  COLLECTIONS RECURRING BALANCE IN FULL PAYMENT,5
PAY BY PHONE  COLLECTIONS RECURRING MONTHLY PAYMENT,5
PAY BY PHONE  COLLECTIONS RECURRING MINIMUM DUE PLUS PAYMENT,5
PAY BY PHONE  COLLECTIONS RECURRING FIXED WITH MIN DUE PAYMENT,5
PAY BY PHONE  COLLECTIONS SINGLE PAYMENT,5
PAY BY PHONE  COLLECTIONS RECURRING WEEKLY PAYMENT,5
PAY BY PHONE  SAWGRASS SINGLE PAYMENT,5
PAY BY PHONE  COLLECTIONS IVR RECURRING MINIMUM DUE PAYMENT,5
PAY BY PHONE  COLLECTIONS IVR SINGLE PAYMENT,5
PAY BY PHONE  COLLECTIONS SINGLE PAYMENT - PBP,5
PAY BY PHONE  CUSTOMER SERVICE IVR SINGLE PAYMENT,5
PAY BY PHONE  CUSTOMER SERVICE RECURRING MINIMUM DUE PAYMENT,5
PAY BY PHONE  CUSTOMER SERVICE RECURRING BALANCE IN FULL PAYMENT,5
PAY BY PHONE  CUSTOMER SERVICE RECURRING MONTHLY PAYMENT,5
PAY BY PHONE  CUSTOMER SERVICE RECURRING MINIMUM DUE PLUS PAYMENT,5
PAY BY PHONE  CUSTOMER SERVICE RECURRING FIXED WITH MIN DUE PAYMENT,5
PAY BY PHONE  CUSTOMER SERVICE SINGLE PAYMENT,5
PAYMENT CHANNEL UNKNOWN,10
WIRE NON CASH,6
